"특성별(1)",특성별(2),특성별(3),특성별(4),2020,2020,2020,2020,2020,2021,2021,2021,2021,2021
"특성별(1)",특성별(2),특성별(3),특성별(4),5천만원 미만 (%),5천만원~1억원 미만 (%),1억원~5억원 미만 (%),5억원 이상 (%),평균 (만원),5천만원 미만 (%),5천만원~1억원 미만 (%),1억원~5억원 미만 (%),5억원 이상 (%),평균 (만원)
"전체",소계,소계,소계,11.9,20.5,61.3,6.3,20301.6,13.7,22.9,59.2,4.2,18053.6
"업종별",일반음식점,소계,소계,9.0,17.9,64.8,8.3,22439.0,10.8,19.8,64.3,5.1,20440.9
"업종별",일반음식점,한식,소계,9.8,18.3,64.2,7.6,21331.4,11.8,20.8,62.3,5.2,19932.8
"업종별",일반음식점,중식,소계,4.6,18.6,68.2,8.6,24607.2,5.5,13.7,75.7,5.1,23012.8
"업종별",일반음식점,일식,소계,2.4,10.3,76.3,11.1,30214.3,3.7,11.6,78.3,6.4,27800.4
"업종별",일반음식점,서양식,소계,4.9,14.0,61.7,19.4,34364.2,3.7,17.3,76.3,2.7,20560.8
"업종별",일반음식점,기타 외국식,소계,4.8,18.7,59.6,16.9,31287.8,15.2,18.2,62.4,4.2,18679.9
"업종별",일반음식점 외,소계,소계,15.1,23.4,57.4,4.1,17984.7,16.9,26.2,53.7,3.2,15503.5
"업종별",일반음식점 외,기관 구내식당업,소계,2.7,10.6,65.8,21.0,45235.3,4.3,16.7,64.5,14.5,30812.3
"업종별",일반음식점 외,출장·이동음식점업,소계,53.4,9.1,31.1,6.4,20389.9,13.9,31.5,43.8,10.8,18558.6
"업종별",일반음식점 외,기타 음식점업,제과점,7.6,18.4,64.0,9.9,26228.3,9.4,23.1,56.7,10.8,24865.5
"업종별",일반음식점 외,기타 음식점업,피자·햄버거·샌드위치 및 유사 음식점업,8.9,13.3,63.6,14.2,29629.1,5.1,19.4,62.2,13.3,26281.2
"업종별",일반음식점 외,기타 음식점업,치킨전문점,4.0,21.2,68.8,6.0,21284.1,6.6,12.0,79.2,2.3,19871.7
"업종별",일반음식점 외,기타 음식점업,김밥 및 기타 간이 음식점업,26.4,26.6,45.9,1.1,11936.0,20.9,31.1,47.5,0.4,11165.4
"업종별",일반음식점 외,기타 음식점업,간이 음식 포장 판매 전문점,29.0,26.7,40.0,4.3,25393.4,21.4,38.6,35.3,4.8,15642.6
"업종별",일반음식점 외,주점업,소계,14.2,22.2,61.7,1.9,15876.9,17.8,31.2,49.5,1.6,12918.8
"업종별",일반음식점 외,비알콜 음료점업,소계,18.8,29.4,49.8,2.0,13740.0,23.3,25.8,49.5,1.3,12659.5
"운영형태별",프랜차이즈,소계,소계,3.4,13.8,71.4,11.4,28486.2,3.9,16.3,73.0,6.8,23525.0
"운영형태별",비프랜차이즈,소계,소계,15.0,23.0,57.5,4.4,17278.0,17.2,25.3,54.3,3.2,16100.6
"지역별",서울권,소계,소계,4.8,11.9,71.4,12.0,28849.4,5.6,18.9,69.3,6.2,21495.6
"지역별",수도권,소계,소계,7.9,17.4,66.9,7.8,22463.5,14.0,16.5,65.4,4.0,19181.5
"지역별",충청권,소계,소계,3.1,16.5,76.8,3.5,19710.0,2.1,16.4,75.9,5.7,22875.0
"지역별",호남권,소계,소계,18.2,34.4,46.0,1.3,12122.0,9.3,35.9,52.8,2.0,14382.1
"지역별",경남권,소계,소계,23.7,31.7,39.7,4.9,15650.6,31.3,29.3,37.1,2.4,12780.7
"지역별",경북권,소계,소계,23.4,19.5,54.0,3.0,15203.6,22.5,33.3,41.5,2.7,13102.7
